No,Universitas,Status Instansi (PTN/PTS),Program Studi,Jenjang,Provinsi,Daya Tampung SNBT,Daya Tampung SNBP,Peminat SNBT,Peminat SNBP,UKT Terendah,UKT Tertinggi,Biaya Masuk,Biaya Fasilitas
1,Universitas Bangka Belitung,PTN,Kedokteran,Sarjana,Bangka Belitung,20,20,366,261,"Rp500,000","Rp20,000,000",Rp0,Rp0
2,Universitas Lampung,PTN,Pendidikan Dokter,Sarjana,Lampung,100,100,2155,1061,Rp0,"Rp17,550,000",Rp0,Rp0
3,Universitas Syiah Kuala,PTN,Pendidikan Dokter,Sarjana,Aceh,75,75,1182,1219,"Rp500,000","Rp21,000,000",Rp0,Rp0
4,Universitas Syiah Kuala,PTN,Pendidikan Dokter Gigi,Sarjana,Aceh,35,30,858,685,"Rp500,000","Rp20,000,000",Rp0,Rp0
5,Universitas Syiah Kuala,PTN,Psikologi,Sarjana,Aceh,28,24,665,619,"Rp500,000","Rp8,000,000",Rp0,Rp0
6,Universitas Syiah Kuala,PTN,Farmasi,Sarjana,Aceh,28,24,1576,1441,"Rp500,000","Rp17,000,000",Rp0,Rp0
7,Universitas Siliwangi,PTN,Gizi,Sarjana,Jawa Barat,88,35,729,728,"Rp500,000","Rp8,000,000",Rp0,Rp0
8,Universitas Jenderal Soedirman,PTN,Pendidikan Dokter,Sarjana,Jawa Tengah,70,53,2058,1014,"Rp500,000","Rp17,000,000",Rp0,Rp0
9,Universitas Mataram,PTN,Kedokteran,Sarjana,Nusa Tenggara Barat,113,36,1.280,816,"Rp500,000","Rp22,000,000",Rp0,Rp0
10,Universitas Indonesia,PTN,Pendidikan Dokter,Sarjana,DKI Jakarta,90,60,3275,1.720,"Rp500,000","Rp20,000,000",Rp0,Rp0
11,Universitas Indonesia,PTN,Kedokteran Gigi,Sarjana,DKI Jakarta,54,50,1104,1.133,"Rp500,000","Rp20,000,000",Rp0,Rp0
12,Universitas Indonesia,PTN,Ilmu Keperawatan,Sarjana,DKI Jakarta,73,114,961,1.634,"Rp500,000","Rp10,000,000",Rp0,Rp0
13,Universitas Indonesia,PTN,Kesehatan Lingkungan,Sarjana,DKI Jakarta,18,76,441,1.545,"Rp500,000","Rp12,000,000",Rp0,Rp0
14,Universitas Indonesia,PTN,Farmasi,Sarjana,DKI Jakarta,54,24,1070,441,"Rp500,000","Rp10,000,000",Rp0,Rp0
15,Universitas Indonesia,PTN,Gizi,Sarjana,DKI Jakarta,20,34,662,428,"Rp500,000","Rp10,000,000",Rp0,Rp0
16,Universitas Indonesia,PTN,Ilmu Kesehatan Masyarakat,Sarjana,DKI Jakarta,63,42,1088,508,"Rp500,000","Rp10,000,000",Rp0,Rp0
17,Universitas Jenderal Soedirman,PTN,Ilmu Kesehatan Masyarakat,Sarjana,Jawa Tengah,88,66,1469,1041,"Rp500,000","Rp5,500,000",Rp0,Rp0
18,Universitas Jenderal Soedirman,PTN,Ilmu Keperawatan,Sarjana,Jawa Tengah,80,60,1476,1364,"Rp500,000","Rp5,600,000",Rp0,Rp0
19,Universitas Gadjah Mada,PTN,Kedokteran,Sarjana,DI Yogyakarta,53,53,3889,2.159,Rp0,"Rp24,700,000",Rp0,Rp0
20,Universitas Jenderal Soedirman,PTN,Farmasi,Sarjana,Jawa Tengah,88,66,1376,1276,"Rp500,000","Rp7,500,000",Rp0,Rp0
21,Universitas Palangkaraya,PTN,Pendidikan Dokter,Sarjana,Kalimantan Tengah,46,35,615,507,"Rp500,000","Rp23,258,000",Rp0,Rp0
22,Universitas Gadjah Mada,PTN,Farmasi,Sarjana,DI Yogyakarta,72,72,2004,1.540,Rp0,"Rp10,000,000",Rp0,Rp0
23,Universitas Gadjah Mada,PTN,Psikologi,Sarjana,DI Yogyakarta,68,68,4022,1.614,Rp0,"Rp10,000,000",Rp0,Rp0
24,Universitas Palangkaraya,PTN,Farmasi,Sarjana,Kalimantan Tengah,24,18,312,331,"Rp500,000","Rp12,500,000",Rp0,Rp0
25,Universitas Gadjah Mada,PTN,Ilmu Keperawatan,Sarjana,DI Yogyakarta,36,36,1178,847,Rp0,"Rp10,000,000",Rp0,Rp0
26,Universitas Airlangga,PTN,Pendidikan Dokter,Sarjana,Jawa Timur,90,100,3092,2.500,"Rp500,000","Rp20,000,000",Rp0,Rp0
27,Universitas Gadjah Mada,PTN,Gizi,Sarjana,DI Yogyakarta,30,30,1092,592,Rp0,"Rp12,300,000",Rp0,Rp0
28,Universitas Gadjah Mada,PTN,Kedokteran Gigi,Sarjana,DI Yogyakarta,47,47,1350,624,Rp0,"Rp24,700,000",Rp0,Rp0
29,Universitas Gadjah Mada,PTN,Kedokteran Hewan,Sarjana,DI Yogyakarta,60,60,789,390,Rp0,"Rp24,700,000",Rp0,Rp0
30,Universitas Airlangga,PTN,Farmasi,Sarjana,Jawa Timur,112,60,1965,1000,"Rp500,000","Rp10,000,000",Rp0,Rp0
31,Universitas Airlangga,PTN,Psikologi,Sarjana,Jawa Timur,81,70,2078,1.300,"Rp500,000","Rp10,000,000",Rp0,Rp0
32,Universitas Gadjah Mada,PTN,Psikologi,Sarjana,DI Yogyakarta,68,68,4022,1614,Rp0,"Rp11,000,000",Rp0,Rp0
33,Universitas Negeri Malang,PTN,Ilmu Kesehatan Masyarakat,Sarjana,Jawa Timur,120,100,1675,1247,"Rp500,000","Rp6,500,000",Rp0,Rp0
34,Universitas Negeri Malang,PTN,Kedokteran,Sarjana,Jawa Timur,15,10,813,414,"Rp500,000","Rp23,500,000",Rp0,Rp0
35,Universitas Negeri Malang,PTN,Gizi,Sarjana,Jawa Timur,24,20,635,718,"Rp500,000","Rp6,000,000",Rp0,Rp0
36,Universitas Negeri Malang,PTN,Keperawatan,Sarjana,Jawa Timur,15,10,732,574,"Rp500,000","Rp15,600,000",Rp0,Rp0
37,Universitas Airlangga,PTN,Ilmu Keperawatan,Sarjana,Jawa Timur,48,70,1013,800,"Rp500,000","Rp10,000,000",Rp0,Rp0
38,Universitas Udayana,PTN,Pendidikan Dokter,Sarjana,Bali,104,78,2.362,1516,"Rp500,000","Rp20,000,000",Rp0,Rp0
39,Universitas Udayana,PTN,Kedokteran Hewan,Sarjana,Bali,80,60,447,289,"Rp500,000","Rp7,500,000",Rp0,Rp0
40,Universitas Udayana,PTN,Farmasi,Sarjana,Bali,40,30,899,909,"Rp500,000","Rp7,000,000",Rp0,Rp0
41,Universitas Udayana,PTN,Ilmu Kesehatan Masyarakat,Sarjana,Bali,60,45,502,438,"Rp500,000","Rp9,100,000",Rp0,Rp0
42,Universitas Udayana,PTN,Keperawatan,Sarjana,Bali,40,39,561,617,"Rp500,000","Rp9,700,000",Rp0,Rp0
43,Universitas Udayana,PTN,Fisioterapi,Sarjana,Bali,28,21,231,377,"Rp500,000","Rp13,500,000",Rp0,Rp0
44,Universitas Udayana,PTN,Psikologi,Sarjana,Bali,48,36,682,987,"Rp500,000","Rp7,900,000",Rp0,Rp0
45,Universitas Jember ,PTN,Kedokteran,Sarjana,Jawa Timur,76,57,1.791,924,"Rp7,500,000","Rp22,500,000",Rp0,Rp0
46,Universitas Jember ,PTN,Pendidikan Dokter Gigi,Sarjana,Jawa Timur,76,57,1252,681,"Rp6,000,000","Rp18,000,000",Rp0,Rp0
47,Universitas Sebelas Maret ,PTN,Kedokteran,Sarjana,Jawa Tengah,72,48,2.736,1290,"Rp500,000","Rp21,815,000",Rp0,Rp0
48,Universitas Riau ,PTN,Kedokteran,Sarjana,Riau,72,54,1640,1423,"Rp500,000","Rp20,000,000",Rp0,Rp0
49,Universitas Airlangga,PTN,Kesehatan Masyarakat,Sarjana,Jawa Timur,72,85,721,2.000,"Rp500,000","Rp10,000,000",Rp0,Rp0
50,Universitas Diponegoro ,PTN,Kedokteran,Sarjana,Jawa Tengah,90,60,3243,1703,"Rp500,000","Rp25,000,000",Rp0,Rp0
51,Universitas Diponegoro ,PTN,Farmasi,Sarjana,Jawa Tengah,55,18,1.700,957,"Rp500,000","Rp12,000,000",Rp0,Rp0
52,Universitas Diponegoro ,PTN,Kesehatan Masyarakat,Sarjana,Jawa Tengah,75,82,1432,1.800,"Rp500,000","Rp9,000,000",Rp0,Rp0
53,Universitas Hasanuddin ,PTN,Kedokteran,Sarjana,Sulawesi Selatan,69,131,1715,3.504,"Rp500,000","Rp24,000,000",Rp0,Rp0
54,Universitas Hasanuddin ,PTN,Farmasi,Sarjana,Sulawesi Selatan,45,60,1750,1.600,"Rp500,000","Rp11,000,000",Rp0,Rp0
55,Universitas Hasanuddin ,PTN,Kesehatan Masyarakat,Sarjana,Sulawesi Selatan,70,70,1336,1.700,"Rp500,000","Rp9,000,000",Rp0,Rp0
56,Universitas Andalas,PTN,Kedokteran,Sarjana,Sumatera Barat,88,51,2.164,1081,"Rp500,000","Rp23,000,000",Rp0,Rp0
57,Universitas Andalas,PTN,Farmasi,Sarjana,Sumatera Barat,55,26,1298,1.700,"Rp500,000","Rp11,000,000",Rp0,Rp0
58,Universitas Andalas,PTN,Kesehatan Masyarakat,Sarjana,Sumatera Barat,75,40,1.800,748,"Rp500,000","Rp9,000,000",Rp0,Rp0
59,Institut Pertanian Bogor,PTN,Kedokteran Hewan,Sarjana,Jawa Barat,66,88,1.017,703,"Rp500,000","Rp12,000,000",Rp0,Rp0
60,Institut Pertanian Bogor,PTN,Sains Biomedis,Sarjana,Jawa Barat,15,20,367,313,"Rp500,000","Rp12,000,000",Rp0,Rp0
61,Institut Pertanian Bogor,PTN,Ilmu Gizi,Sarjana,Jawa Barat,40,40,1.088,1087,"Rp500,000","Rp12,000,000",Rp0,Rp0
62,Universitas Pendidikan Ganesha,PTN,Kedokteran,Sarjana,Bali,60,37,870,527,"Rp500,000","Rp8,000,000",Rp0,Rp0
63,Universitas Pendidikan Ganesha,PTN,Keperawatan,Sarjana,Bali,20,40,235,480,"Rp500,000","Rp6,000,000",Rp0,Rp0
64,Universitas Pendidikan Ganesha,PTN,Kebidanan,Sarjana,Bali,20,30,78,180,"Rp500,000","Rp6,000,000",Rp0,Rp0
65,Universitas Tadulako,PTN,Kesehatan Masyarakat (S1),Sarjana,Sulawesi Tengah,125,125,534,727,-,"Rp5,000,000",Rp0,Rp0
66,Universitas Tadulako,PTN,Gizi (S1),Sarjana,Sulawesi Tengah,55,55,333,527,-,"Rp7,000,000",Rp0,Rp0
67,Universitas Tadulako,PTN,Keperawatan (D3),Sarjana,Sulawesi Tengah,65,65,841,179,-,"Rp2,000,000",Rp0,Rp0
68,Universitas Teuku Umar,PTN,Kesehatan Masyarakat ,Sarjana,Aceh,80,64,295,301,"Rp500,000","Rp2,400,000",Rp0,Rp0
69,Universitas Teuku Umar,PTN,Ilmu Gizi,Sarjana,Aceh,80,64,312,359,"Rp500,000","Rp2,400,000",Rp0,Rp0
70,Universitas Sebelas Maret,PTN,Psikologi,Sarjana,Jawa Tengah,90,60,2459,1593,"Rp500,000","Rp10,761,000",Rp0,Rp0
71,Universitas Sebelas Maret,PTN,Farmasi,Sarjana,Jawa Tengah,24,16,1452,1090,"Rp500,000","Rp12,615,000",Rp0,Rp0
72,Universitas Sebelas Maret,PTN,Kebidanan,Sarjana,Jawa Tengah,21,14,503,388,"Rp500,000","Rp16,829,000",Rp0,Rp0
73,Universitas Jambi,PTN,Kedokteran,Sarjana,Jambi,67,38,1364,872,"Rp500,000","Rp20,000,000",Rp0,Rp0
74,Universitas Jambi,PTN,Ilmu Keperawatan,Sarjana,Jambi,86,47,487,508,"Rp500,000","Rp20,000,000",Rp0,Rp0
75,Universitas Jambi,PTN,Farmasi,Sarjana,Jambi,42,24,827,768,"Rp500,000","Rp20,000,000",Rp0,Rp0
76,Universitas Jambi,PTN,Ilmu Kesehatan Masyarkat,Sarjana,Jambi,149,82,745,630,"Rp500,000","Rp10,000,000",Rp0,Rp0
77,Universitas Sriwijaya,PTN,Pendidikan Dokter,Sarjana,Sumatera Selatan,125,50,2256,1162,"Rp500,000","Rp20,000,000",Rp0,Rp0
78,Universitas Sriwijaya,PTN,Pendidikan Dokter Gigi,Sarjana,Sumatera Selatan,40,16,1092,498,"Rp500,000","Rp13,200,000",Rp0,Rp0
79,Universitas Sriwijaya,PTN,Ilmu Kesehatan Masyarakat,Sarjana,Sumatera Selatan,150,60,1305,1036,"Rp500,000","Rp6,500,000",Rp0,Rp0
80,Universitas Sriwijaya,PTN,Ilmu Keperawatan,Sarjana,Sumatera Selatan,54,30,1035,1047,"Rp500,000","Rp8,250,000",Rp0,Rp0
81,Universitas Sriwijaya,PTN,Farmasi,Sarjana,Sumatera Selatan,60,24,1539,1206,"Rp500,000","Rp6,250,000",Rp0,Rp0
82,Universitas Sriwijaya,PTN,Gizi ,Sarjana,Sumatera Selatan,60,24,895,740,"Rp500,000","Rp7,500,000",Rp0,Rp0
83,Universitas Padjajaran,PTN,Pendidikan Dokter,Sarjana,Jawa Barat,99,66,3055,1523,"Rp500,000","Rp24,000,000",Rp0,Rp0
84,Universitas Padjajaran,PTN,Pendidikan Dokter Gigi,Sarjana,Jawa Barat,45,30,1246,689,"Rp500,000","Rp15,000,000",Rp0,Rp0
85,Universitas Padjajaran,PTN,Kedokteran Hewan,Sarjana,Jawa Barat,24,12,466,298,"Rp500,000","Rp12,500,000",Rp0,Rp0
86,Universitas Brawijaya,PTN,Kedokteran,Sarjana,Jawa Timur,105,70,3005,1610,"Rp350,000","Rp24,000,000",Rp0,Rp0
87,Universitas Brawijaya,PTN,Pendidikan Dokter Gigi,Sarjana,Jawa Timur,50,33,1243,652,"Rp350,000","Rp23,566,000",Rp0,Rp0
88,Universitas Brawijaya,PTN,Pendididkan Dokter Hewan,Sarjana,Jawa Timur,72,48,801,419,"Rp350,000","Rp15,000,000",Rp0,Rp0
89,Universitas Brawijaya,PTN,Farmasi,Sarjana,Jawa Timur,54,36,1566,1196,"Rp350,000","Rp15,000,000",Rp0,Rp0
90,Universitas Sam Ratulangi,PTN,Pendidikan Dokter,Sarjana,Sulawesi Utara,100,40,1451,926,"Rp3,000,000","Rp25,000,000",Rp0,Rp0
91,Universitas Sam Ratulangi,PTN,Pendidikan Dokter Gigi,Sarjana,Sulawesi Utara,25,10,380,197,"Rp3,000,000","Rp24,000,000",Rp0,Rp0
